user_id,copy_id,rating
104,2111,5
104,2292,2
104,2530,3
104,2541,2
104,2609,5
104,2758,2
104,2865,3
104,3037,4
104,3072,3
104,3115,5
104,3198,4
104,3231,3
104,3263,2
104,3414,3
104,3444,3
104,3560,3
104,3574,2
104,3636,5
104,3989,3
104,4016,2
104,4054,4
104,4094,3
104,4201,4
104,4247,1
104,4265,3
104,4480,2
104,4667,4
104,4722,3
104,4766,3
104,5767,2
104,6025,3
104,6079,4
104,6138,4
104,6467,4
104,6945,5
104,7459,5
104,7792,4
104,7879,4
104,8179,5
104,8722,3
104,8759,3
104,9245,5
104,10488,5
104,10651,3
104,11572,4
104,11856,3
104,11878,4
104,11889,4
104,12415,4
104,12627,2
104,13058,2
104,17979,4
104,18020,4
104,20146,3
104,21212,2
104,21635,3
104,22199,4
104,22739,5
104,23190,2
104,26386,4
104,27847,3
104,32561,2
104,34902,4
104,38766,4
104,40378,4
104,42082,4
104,42230,3
104,43820,4
104,44322,3
104,49741,4
104,51398,5
105,3,5
105,6,1
105,27,5
105,41,3
105,75,5
105,89,5
105,101,4
105,123,5
105,129,5
105,144,3
105,187,4
105,193,4
105,255,4
105,299,5
105,367,4
105,433,4
105,449,5
105,552,4
105,562,5
105,639,4
105,698,4
105,723,4
105,774,4
105,829,5
105,865,5
105,890,3
105,899,4
105,933,4
105,982,5
105,997,3
105,1002,5
105,1022,4
105,1075,1
105,1168,3
105,1193,3
105,1234,5
105,1492,5
105,1550,5
105,1568,4
105,1672,4
105,1770,3
105,1773,5
105,1855,5
105,1944,4
105,2012,3
105,2023,5
105,2107,4
105,2110,5
105,2154,4
105,2180,5
105,2340,5
105,2438,5
105,2508,3
105,2644,2
105,2661,5
105,3087,3
105,3290,4
105,3335,3
105,3459,3
105,3951,5
105,3992,4
105,4127,5
105,4368,4
105,4747,4
105,4831,4
105,4998,4
105,5040,3
105,5122,3
105,5208,4
105,5238,3
105,5558,4
105,5660,4
105,5764,4
105,5910,3
105,6171,4
105,6241,3
105,6759,4
105,7185,4
105,7379,4
105,7531,5
105,7698,5
105,7998,4
105,8165,4
105,8433,4
105,8578,5
105,8791,4
105,8984,4
105,9000,3
105,9103,4
105,9628,3
105,9967,4
105,9998,4
105,11130,3
105,11673,3
105,13272,4
105,13541,4
105,13634,3
105,13748,4
105,13891,4
105,14558,4
105,15609,4
105,17617,4
105,19300,5
105,19507,4
105,19512,5
105,19931,4
105,19973,3
105,20865,4
105,21194,3
105,24946,4
105,25255,3
105,25726,3
105,26578,4
105,28707,3
105,29379,3
105,31120,3
105,31438,4
105,33612,4
105,34668,4
105,36637,3
105,37308,2
105,37741,4
105,42060,3
105,46777,3
105,50813,2
105,52702,4
105,54854,5
106,5,3
106,41,4
106,43,4
106,44,4
106,84,3
106,107,4
106,121,3
106,124,4
106,127,4
106,141,5
106,357,3
106,382,4
106,447,3
106,648,1
106,704,3
106,956,1
106,1005,3
106,1149,2
106,1224,3
106,1655,4
106,2034,3
106,2108,3
106,2334,5
106,2374,4
106,2887,3
106,2974,1
106,3188,3
106,3303,4
106,3375,2
106,3489,1
106,3834,2
106,3877,3
106,3935,3
106,4265,3
106,5338,2
106,6081,3
106,6473,2
106,6632,1
106,6637,3
106,8985,3
106,10339,3
106,10990,2
106,12939,4
106,14392,4
106,14590,4
106,14885,5
106,15057,5
106,16175,3
106,16464,5
106,17350,3
106,18570,2
106,18827,2
106,18854,3
106,21365,5
106,22990,4
106,23556,1
106,25054,3
106,25667,2
106,26902,2
106,29085,3
106,32537,3
106,33786,3
106,37613,4
106,38427,4
106,41497,3
106,45159,3
106,45500,4
106,47380,2
106,47593,3
106,49485,5
106,53414,2
107,15,3
107,328,3
107,414,4
107,627,4
107,767,4
107,778,4
107,790,3
107,870,4
107,1010,4
107,1271,5
107,1557,4
107,1586,4
107,1711,4
107,1953,3
107,2177,3
107,2407,3
107,2493,3
107,2573,3
107,2595,2
107,2992,3
107,3091,3
107,3403,3
107,3645,3
107,3657,4
107,3830,4
107,3856,4
107,4070,5
107,4331,4
107,4551,4
107,4659,3
107,4733,4
107,5140,3
107,5457,3
107,6005,3
107,6487,5
107,6907,3
107,7200,2
107,7312,3
107,7416,3
107,7436,3
107,7737,3
107,7963,3
107,8187,3
107,8237,3
107,8521,3
107,8802,2
107,9422,3
107,10436,2
107,10707,3
107,11270,2
107,11280,3
107,11345,3
107,11364,3
107,11625,3
107,11929,3
107,12127,3
107,12149,3
107,12287,3
107,12373,3
107,13222,3
107,13355,3
107,13931,3
107,14005,4
107,15069,3
107,15414,3
107,15528,2
107,15803,3
107,15953,3
107,17291,3
107,17518,2
107,17608,4
107,18114,3
107,19173,3
107,19207,3
107,19335,3
107,19361,2
107,19429,3
107,20267,4
107,20778,4
107,20938,3
107,21971,2
107,22128,3
107,22746,2
107,22772,4
107,23610,3
107,23751,3
107,24571,3
107,25506,3
107,26538,4
107,26742,3
107,26806,3
107,28823,3
107,29024,3
107,30066,3
107,30319,4
107,31166,4
107,31420,2
107,31937,1
107,32255,2
107,32262,3
107,35227,3
107,35816,3
107,36514,3
107,37603,4
107,37907,4
107,38180,3
107,39239,4
107,39382,3
107,39606,4
107,40444,4
107,40477,3
107,41566,3
107,41630,3
107,42597,3
107,43031,3
107,47924,2
107,48514,3
107,48983,4
107,49484,3
107,49795,3
107,50596,3
107,52994,3
107,54873,3
108,3,4
108,5,3
108,43,4
108,44,5
108,71,4
108,77,2
108,82,4
108,99,3
108,104,4
108,123,4
108,126,4
108,130,5
108,132,2
108,136,5
108,156,3
108,181,3
108,200,4
108,232,4
108,302,3
108,312,5
108,341,1
108,359,4
108,408,4
108,463,4
108,492,4
108,502,4
108,529,4
108,553,5
108,554,4
108,591,5
108,664,2
108,677,3
108,706,4
108,766,4
108,804,5
108,907,4
108,1128,3
108,1216,3
108,1226,5
108,1231,2
108,1242,3
108,1372,3
108,1580,4
108,1767,3
108,1779,3
108,2018,3
108,2061,4
108,2194,3
108,2217,4
108,2249,2
108,2278,4
108,2336,4
108,2439,4
108,2534,4
108,2541,4
108,2555,5
108,2907,3
108,3484,4
108,3591,3
108,3599,4
108,3789,4
108,3892,3
108,4031,5
108,4227,3
108,4671,3
108,4697,4
108,5284,4
108,6035,5
108,6211,3
108,6255,4
108,6342,4
108,7077,4
108,7084,4
108,7158,3
108,7221,5
108,7577,3
108,8089,4
108,8310,5
108,10168,2
108,10223,3
108,10363,3
108,11592,3
108,12033,3
108,12519,4
108,13457,4
108,13589,4
108,14841,3
108,15618,5
108,16176,4
108,16757,4
108,19576,4
108,24905,3
108,25480,4
108,26186,4
108,28035,4
108,34835,2
108,35147,3
108,36244,3
108,37351,3
108,44590,2
108,44669,3
108,52173,3
108,53209,3
108,54510,4
109,9,5
109,13,1
109,29,3
109,43,4
109,69,3
109,144,4
109,153,3
109,184,4
109,217,3
109,277,4
109,304,4
109,316,5
109,384,4
109,409,3
109,427,3
109,433,3
109,448,5
109,497,5
109,502,5
109,561,4
109,639,4
109,648,3
109,652,5
109,676,5
109,712,3
109,758,1
109,821,5
109,860,2
109,867,2
109,909,4
109,942,3
109,946,2
109,949,4
109,982,4
109,1016,5
109,1149,3
109,1313,5
109,1331,4
109,1417,4
109,1456,3
109,1505,4
109,1539,4
109,1555,5
109,1613,4
109,1761,2
109,1767,5
109,1867,4
109,1919,5
109,1931,5
109,1940,5
109,1977,4
109,2035,2
109,2095,3
109,2319,4
109,2360,4
109,2483,3
109,2503,2
109,2539,4
109,2562,3
109,2822,3
109,2842,5
109,2882,4
109,2888,4
109,3050,4
109,3303,1
109,3347,3
109,3481,4
109,3570,4
109,3681,4
109,3937,5
109,3942,5
109,4163,4
109,4170,3
109,4177,3
109,4202,3
109,4217,4
109,4247,4
109,4299,4
109,4564,3
109,4648,3
109,4763,4
109,4992,5
109,5113,4
109,5194,3
109,5245,4
109,5477,4
109,5947,5
109,6506,5
109,6578,3
109,7262,4
109,7314,3
109,7536,4
109,8528,3
109,8638,3
109,8662,3
109,8673,3
109,8737,5
109,9038,5
109,9491,2
109,10402,2
109,10442,4
109,11294,4
109,12963,5
109,13518,3
109,15822,3
109,16239,5
109,16857,5
109,17072,5
109,17096,4
109,18732,5
109,18804,5
109,18812,4
109,19745,5
109,20270,3
109,20476,4
109,21470,3
109,21830,4
109,23210,4
109,23247,4
109,28262,4
109,29476,2
109,30785,5
109,32743,4
109,34357,4
109,35612,4
109,35949,4
109,38753,5
109,41669,4
109,46892,4
109,48698,4
109,49898,5
109,50111,3
110,5,4
110,53,4
110,62,4
110,88,3
110,108,2
110,126,2
110,130,5
110,137,4
110,274,4
110,314,5
110,348,4
110,433,4
110,450,4
110,503,3
110,649,5
110,694,4
110,825,4
110,867,3
110,1144,5
110,1380,1
110,1455,2
110,1506,3
110,1597,2
110,1766,2
110,2413,3
110,2601,2
110,2665,3
110,3245,3
110,3304,3
110,3347,4
110,3373,3
110,3468,3
110,3561,4
110,3893,2
110,3937,3
110,3952,4
110,4563,1
110,4805,3
110,6474,3
110,7899,3
110,8986,4
110,11429,5
110,15029,2
110,16175,2
110,17383,4
110,18823,2
110,21613,2
110,22504,3
110,23989,5
110,25054,4
110,26901,4
110,27332,3
110,29816,2
110,31731,5
110,32101,4
110,32536,4
110,33648,2
110,33926,4
110,37612,5
110,41495,4
110,42486,2
110,45499,2
110,46131,4
110,46803,4
110,47379,3
110,47590,3
110,49808,4
110,53413,4
111,1,4
111,5,4
111,27,5
111,62,4
111,76,3
111,87,4
111,101,2
111,106,5
111,123,4
111,124,4
111,128,4
111,137,5
111,191,2
111,294,3
111,299,5
111,304,3
111,352,5
111,386,4
111,476,4
111,577,4
111,663,3
111,678,2
111,696,5
111,743,5
111,767,4
111,770,5
111,781,4
111,879,5
111,897,4
111,918,3
111,1000,4
111,1026,5
111,1155,4
111,1273,4
111,1274,4
111,1488,3
111,1623,4
111,1672,5
111,1809,5
111,1960,3
111,2013,5
111,2106,4
111,2151,3
111,2340,3
111,2389,4
111,2432,5
111,2493,4
111,2970,4
111,3061,4
111,3082,4
111,3199,3
111,3277,4
111,3291,4
111,3458,4
111,3478,3
111,3508,4
111,3734,2
111,3834,3
111,4014,3
111,4071,5
111,4082,4
111,4379,3
111,4995,3
111,5004,4
111,5308,3
111,5377,4
111,5457,4
111,5740,4
111,6177,5
111,6238,4
111,6535,4
111,6597,4
111,6770,4
111,6917,3
111,6960,4
111,7420,4
111,7495,4
111,8166,2
111,8349,4
111,8387,5
111,9245,3
111,9516,4
111,10962,3
111,11481,2
111,11775,5
111,11852,4
111,11861,5
111,12362,4
111,12742,3
111,14767,5
111,15063,4
111,15080,5
111,15803,3
111,15858,4
111,16465,3
111,17182,3
111,17240,5
111,17699,4
111,18173,5
111,18276,4
111,18612,4
111,19277,4
111,19333,1
111,20313,5
111,22792,4
111,24223,4
111,24690,4
111,28759,4
111,30446,3
111,30541,4
111,32514,3
111,34631,4
111,34871,2
111,35048,5
111,35418,3
111,35695,5
111,38667,4
111,41688,4
111,43326,4
111,43723,4
111,46492,4
111,47935,4
111,48125,4
111,48328,4
111,49382,3
111,49490,5
111,49923,3
111,51269,5
112,5,4
112,26,4
112,33,3
112,80,4
112,90,4
112,109,4
112,124,4
112,139,4
112,275,4
112,304,3
112,312,5
112,324,4
112,351,4
112,436,3
112,503,4
112,555,4
112,664,5
112,679,4
112,827,3
112,963,4
112,1268,4
112,1654,5
112,1668,4
112,1886,4
112,2018,5
112,2051,4
112,2148,4
112,2152,4
112,2181,4
112,2365,4
112,2692,4
112,2696,4
112,2770,4
112,2803,5
112,3029,3
112,3114,4
112,3128,3
112,3130,4
112,3617,5
112,3655,4
112,3775,4
112,4229,5
112,4304,5
112,4864,4
112,5125,5
112,5478,4
112,5772,5
112,5858,4
112,6043,4
112,6262,4
112,7541,4
112,7947,4
112,10168,3
112,10312,4
112,11293,5
112,11800,4
112,12032,4
112,12058,2
112,12577,5
112,14106,5
112,14140,4
112,14481,5
112,16399,4
112,16713,5
112,17124,5
112,17322,4
112,17697,3
112,17976,5
112,18681,4
112,18935,4
112,19260,4
112,19927,4
112,20003,4
112,20533,4
112,21369,2
112,22392,5
112,22900,4
112,24758,4
112,26471,5
112,28799,4
112,28830,4
112,29263,4
112,29377,4
112,30244,5
112,31234,4
112,31760,3
112,34218,4
112,34649,5
112,35487,4
112,37073,3
112,44408,4
112,45963,4
112,47998,5
112,48198,4
112,49971,4
112,50380,5
112,50740,4
112,50867,4
112,52677,5
112,52724,5
112,53181,5
112,53947,5
112,55258,3
113,197,5
113,218,5
113,221,5
113,298,4
113,408,5
113,618,4
113,664,5
113,741,3
113,757,4
113,874,3
113,907,4
113,961,5
113,1169,4
113,1537,5
113,1770,2
113,1938,4
113,1943,4
113,2303,5
113,2519,3
113,2703,2
113,3014,3
113,3125,3
113,3389,3
113,3914,2
113,4163,5
113,5965,2
113,8168,5
113,8306,5
113,8578,3
113,9040,5
113,9787,5
113,10184,4
113,10237,5
113,10258,5
113,10310,5
113,11164,4
113,11278,2
113,11516,3
113,12241,3
113,12449,4
113,12522,5
113,12691,3
113,12897,3
113,13268,2
113,13831,4
113,14082,3
113,14088,3
113,14143,5
113,14416,3
113,14442,5
113,14521,5
113,15368,3
113,15511,4
113,16087,4
113,16353,5
113,16760,4
113,16944,5
113,17580,4
113,17640,4
113,17978,5
113,19376,5
113,19451,3
113,19808,5
113,19968,2
113,20192,5
113,20281,5
113,20534,2
113,20913,4
113,21166,5
113,21193,2
113,21217,4
113,21410,3
113,22378,4
113,23201,5
113,24588,4
113,25066,5
113,25692,5
113,25728,4
113,25756,3
113,25999,4
113,28220,4
113,29377,5
113,29379,4
113,30332,5
113,31231,4
113,32176,4
113,33699,3
113,34645,5
113,35362,4
113,35403,4
113,35483,4
113,37071,3
113,37964,2
113,38515,5
113,41699,4
113,42473,5
113,43783,4
113,44211,4
113,44521,4
113,44797,4
113,46122,4
113,46470,3
113,51430,5
113,52675,5
113,52722,5
114,6,2
114,36,5
114,44,2
114,57,3
114,62,5
114,144,3
114,168,1
114,181,3
114,269,2
114,313,3
114,502,5
114,649,2
114,695,5
114,716,5
114,867,3
114,942,5
114,1144,5
114,1477,3
114,1621,3
114,1652,3
114,1770,5
114,1948,3
114,1964,1
114,2076,3
114,2299,4
114,2335,3
114,2628,5
114,2726,3
114,2823,2
114,3048,3
114,3230,2
114,3247,5
114,3275,5
114,3305,3
114,3347,3
114,3562,2
114,3893,5
114,3951,5
114,4265,3
114,5541,2
114,5692,5
114,5980,3
114,6081,5
114,6116,5
114,6474,2
114,7904,5
114,11428,4
114,12083,4
114,12970,4
114,14392,3
114,19298,5
114,19865,4
114,22525,5
114,22646,4
114,24772,4
114,29542,5
114,29813,3
114,34190,3
114,39984,4
114,40518,2
114,46131,5
114,46804,3
114,49179,5
114,49487,5
114,53889,4
114,54462,2
115,7,3
115,13,5
115,30,5
115,43,4
115,53,4
115,143,3
115,150,4
115,165,3
115,277,3
115,300,3
115,313,4
115,411,4
115,440,4
115,464,5
115,493,2
115,502,5
115,557,4
115,654,4
115,656,3
115,676,5
115,690,4
115,704,3
115,722,5
115,758,3
115,820,4
115,867,5
115,1126,2
115,1202,5
115,1642,4
115,1730,3
115,1780,3
115,1879,4
115,1934,3
115,2100,4
115,2222,3
115,2374,3
115,2470,1
115,2603,3
115,2684,4
115,2801,5
115,3168,4
115,3260,3
115,3937,5
115,3943,3
115,4009,4
115,4299,3
115,4353,4
115,6209,5
115,6815,4
115,7540,5
115,7632,4
115,7783,4
115,8091,3
115,8443,4
115,8768,2
115,9286,3
115,10053,4
115,11281,4
115,12474,4
115,14039,4
115,16380,4
115,16455,4
115,17812,3
115,19823,3
115,20005,4
115,20691,3
115,22366,3
115,22593,2
115,24905,3
115,27594,5
115,28989,2
115,29048,3
115,30494,3
115,30911,3
115,31324,3
115,33136,4
115,36196,5
115,36478,5
115,36630,5
115,36802,1
115,36998,5
115,40777,4
115,43646,2
115,45961,3
115,49803,4
116,25,4
116,95,4
116,129,4
116,153,4
116,183,4
116,189,4
116,261,4
116,352,5
116,447,1
116,502,5
116,565,4
116,711,4
116,828,4
116,865,4
116,867,5
116,893,4
116,917,4
116,933,3
116,943,3
116,953,4
116,1086,2
116,1096,3
116,1145,5
116,1366,1
116,1416,5
116,1480,4
116,1552,5
116,1572,2
116,1619,5
116,1731,5
116,1841,4
116,1855,5
116,1918,4
116,1960,4
116,2147,4
116,2186,5
116,2220,5
116,2247,3
116,2301,5
116,2590,4
116,2602,4
116,2780,3
116,3251,3
116,3285,5
116,3347,5
116,3464,4
116,3625,4
116,3700,3
116,3775,5
116,3824,2
116,3873,2
116,4104,5
116,4170,5
116,4195,5
116,4299,5
116,4305,4
116,4727,5
116,4880,2
116,5195,5
116,5276,3
116,5888,4
116,5889,2
116,5922,1
116,6160,5
116,6699,3
116,6955,3
116,6999,3
116,7079,4
116,7158,5
116,7238,4
116,7262,5
116,7974,5
116,8462,2
116,8662,4
116,8790,4
116,8992,3
116,9117,5
116,9214,5
116,9381,5
116,10810,5
116,10858,4
116,10969,2
116,11160,5
116,11163,4
116,11553,4
116,11638,4
116,12390,3
116,12434,5
116,12484,4
116,12578,4
116,12914,4
116,12932,3
116,13540,4
116,14409,3
116,16125,5
116,16451,5
116,16944,5
116,17143,4
116,17358,1
116,17385,4
116,17774,5
116,17947,5
116,18855,3
116,18988,5
116,19630,3
116,19675,3
116,21166,5
116,21367,5
116,21376,5
116,22558,4
116,22900,5
116,23216,4
116,23953,5
116,24482,5
116,24987,4
116,25065,5
116,25303,3
116,25331,4
116,25439,2
116,25526,5
116,25696,5
116,25815,5
116,25911,5
116,26101,3
116,27024,5
116,29374,2
116,30086,4
116,30335,5
116,41896,5
116,45810,1
116,48757,4
116,51238,4
116,52902,4
116,54050,5
117,5,5
117,35,4
117,44,5
117,54,3
117,61,3
117,84,5
117,125,5
117,136,5
117,313,3
117,429,5
117,502,3
117,649,3
117,694,5
117,867,5
117,946,5
117,1964,4
117,2598,3
117,2625,5
117,2665,5
117,3129,2
117,3246,4
117,3302,4
117,3440,3
117,3462,4
117,3564,1
117,3836,1
117,3893,4
117,4227,4
117,4747,4
117,6113,3
117,7502,5
117,9143,3
117,10193,1
117,11157,3
117,11159,5
117,15029,3
117,18152,4
117,18570,3
117,21366,3
117,21616,4
117,22505,4
117,23560,2
117,23682,4
117,25053,3
117,26902,4
117,27159,4
117,28338,5
117,29816,4
117,31730,1
117,34189,5
117,43304,5
117,46131,5
117,48754,5
117,49487,5
117,52346,2
117,54464,4
118,21,2
118,40,3
118,154,3
118,346,2
118,370,3
118,396,4
118,664,4
118,713,2
118,761,2
118,780,4
118,783,3
118,790,2
118,1202,5
118,1228,3
118,1339,4
118,1390,4
118,1423,3
118,1498,2
118,1755,3
118,1881,3
118,1999,4
118,2233,3
118,2278,2
118,2540,3
118,2692,4
118,2900,2
118,3681,3
118,3717,3
118,3785,4
118,3849,3
118,4080,3
118,4126,4
118,4230,4
118,4640,3
118,4837,3
118,5405,3
118,5457,1
118,5688,3
118,5862,3
118,5900,3
118,5937,4
118,6351,4
118,6593,5
118,6616,3
118,6831,4
118,6911,3
118,7011,4
118,7303,3
118,7571,3
118,7955,4
118,8069,4
118,8083,3
118,8405,2
118,8805,3
118,9274,4
118,9349,5
118,9402,3
118,9580,3
118,10218,3
118,10278,2
118,10692,4
118,11233,5
118,11449,2
118,11592,3
118,12131,4
118,12889,3
118,13236,3
118,15115,3
118,17719,2
118,17861,3
118,18640,4
118,19402,3
118,19622,3
118,19855,4
118,20475,3
118,20700,3
118,21000,4
118,21079,3
118,21303,2
118,21860,2
118,21863,3
118,21879,3
118,22926,3
118,23443,2
118,24005,3
118,24978,3
118,25451,4
118,26349,3
118,26823,3
118,27773,4
118,29667,3
118,29904,3
118,30355,3
118,30408,3
118,32037,2
118,33056,3
118,33985,3
118,34302,4
118,36556,3
118,39924,3
118,40062,4
118,40455,3
118,41039,2
118,42552,2
118,44089,2
118,44476,3
118,46985,2
118,47172,3
118,47193,4
118,48101,4
118,49321,3
118,52767,4
118,53863,3
119,2,5
119,5,5
119,6,5
119,14,4
119,50,4
119,71,4
119,72,5
119,79,5
119,99,5
119,111,4
119,121,5
119,125,5
119,133,5
119,154,4
119,157,5
119,171,5
119,237,5
119,265,4
119,291,5
119,309,4
119,326,5
119,345,5
119,419,3
119,514,4
119,528,4
119,540,4
119,757,5
119,765,4
119,834,5
119,870,5
119,882,4
119,922,5
119,985,5
119,1044,5
119,1206,4
119,1254,5
119,1300,5
119,1356,3
119,1406,4
119,1499,5
119,1557,5
119,1558,4
119,1645,5
119,1665,5
119,1690,5
119,1753,5
119,1881,3
119,2177,4
119,2371,5
119,2402,5
119,2478,5
119,2931,5
119,2995,3
119,3350,4
119,3643,5
119,3822,4
119,4152,4
119,4301,4
119,4403,5
119,4415,4
119,4463,3
119,5138,5
119,5347,5
119,5623,2
119,5880,4
119,6487,5
119,6985,5
119,7199,5
119,7434,4
119,7736,5
119,7865,5
119,7906,5
119,7960,3
119,8235,5
119,8334,5
119,8568,3
119,9735,4
119,10283,4
119,10350,3
119,10434,4
119,10724,5
119,11437,5
119,12202,3
119,12344,4
119,12508,4
119,12858,4
119,13182,5
119,13353,4
119,13962,4
119,14095,4
119,14217,4
119,14282,4
119,14490,5
119,14807,5
119,15528,5
119,15951,4
119,17205,5
119,17555,4
119,18138,4
119,18351,5
119,19008,4
119,19016,5
119,19680,4
119,20569,4
119,22556,4
119,22744,4
119,22959,5
119,23105,5
119,23376,5
119,24032,5
119,24213,5
119,26746,5
119,29839,5
119,31334,4
119,31352,5
119,32252,1
119,33198,4
119,35934,5
119,36747,5
119,36764,5
119,37200,4
119,37321,4
119,37993,5
119,40135,4
119,41601,4
119,41835,3
119,42148,5
119,42287,4
119,42531,4
119,43796,4
119,45478,4
119,45570,4
119,47560,4
119,50965,4
119,51417,5
119,52038,3
119,52063,3
120,54,5
120,351,5
120,502,4
120,579,5
120,633,5
120,654,4
120,891,3
120,912,5
120,1500,4
120,2062,5
120,2154,3
120,2313,5
120,2335,5
120,2538,4
120,2802,4
120,2825,4
120,3537,4
120,5114,4
120,5321,5
120,5539,5
120,5908,4
120,5938,4
120,6157,5
120,6622,4
120,6683,5
120,7077,4
120,8936,5
120,9877,5
120,10311,4
120,10550,5
120,10901,5
120,11010,5
120,11160,4
120,11177,4
120,11969,5
120,12257,5
120,12365,5
120,12699,5
120,12883,4
120,13607,2
120,13762,3
120,15841,5
120,18727,5
120,18855,5
120,19821,5
120,19861,3
120,21542,4
120,21737,5
120,23246,5
120,23321,5
120,23929,4
120,23989,5
120,24505,4
120,24937,5
120,24969,4
120,24978,3
120,25329,4
120,27540,3
120,28341,5
120,28799,3
120,28857,3
120,29535,4
120,29838,5
120,31732,4
120,32004,3
120,37698,5
120,38501,5
120,39624,5
120,40190,3
120,44088,5
120,44702,3
120,47589,4
120,48644,4
120,51216,2
120,51385,5
120,53313,3
120,53706,5
121,248,4
121,326,4
121,402,2
121,480,2
121,489,4
121,634,2
121,757,3
121,759,3
121,767,4
121,782,4
121,783,2
121,984,3
121,1106,4
121,1197,2
121,1351,3
121,1356,4
121,1395,3
121,1434,3
121,1509,3
121,1736,3
121,1828,3
121,1881,5
121,2031,4
121,2043,2
121,2045,3
121,2268,4
121,2452,4
121,2498,3
121,2905,4
121,3125,4
121,3187,3
121,3287,2
121,3339,3
121,3539,4
121,3585,3
121,3823,3
121,3903,3
121,4040,5
121,4194,3
121,4210,4
121,4671,3
121,4783,3
121,4798,4
121,5059,3
121,5168,3
121,5318,4
121,5349,3
121,5431,2
121,5844,4
121,6251,3
121,6359,3
121,6446,3
121,6510,3
121,7255,4
121,7476,3
121,7546,3
121,7749,4
121,8064,4
121,8453,3
121,8497,4
121,8610,1
121,9274,4
121,9347,4
121,9352,5
121,9574,4
121,9871,4
121,9882,4
121,9903,3
121,10226,3
121,10425,4
121,10570,3
121,10739,3
121,10789,4
121,11675,3
121,12226,3
121,12868,3
121,13404,3
121,13990,4
121,14195,4
121,15312,3
121,15711,4
121,16412,4
121,16947,4
121,17395,3
121,18258,4
121,19546,3
121,20127,3
121,20386,3
121,20423,2
121,20617,3
121,21876,3
121,23366,1
121,23822,4
121,24004,3
121,24246,4
121,24637,3
121,25447,4
121,26851,3
121,28473,2
121,29301,4
121,30355,4
121,30943,4
121,33039,4
121,33423,4
121,33860,4
121,34494,4
121,35603,4
121,40128,2
121,45113,2
121,45984,3
121,46242,4
121,47168,4
121,50175,5
122,25,4
122,33,3
122,40,3
122,44,4
122,62,4
122,119,1
122,135,3
122,182,3
122,204,4
122,272,4
122,359,3
122,432,4
122,446,2
122,503,5
122,564,5
122,570,2
122,649,3
122,692,2
122,718,4
122,771,5
122,823,4
122,867,4
122,946,3
122,962,2
122,1008,5
122,1122,3
122,1398,4
122,1443,1
122,1501,3
122,1619,4
122,1653,5
122,2051,3
122,3050,4
122,3271,5
122,3303,4
122,3347,5
122,3440,4
122,3463,2
122,3569,1
122,3847,4
122,3893,3
122,4265,2
122,5002,4
122,5316,2
122,5513,5
122,5600,1
122,6207,3
122,6627,3
122,7012,2
122,8084,3
122,10517,4
122,10927,3
122,11158,3
122,11175,2
122,12653,5
122,12683,1
122,13929,2
122,14936,3
122,15300,4
122,16034,2
122,16177,4
122,19657,1
122,19862,3
122,21674,3
122,22504,4
122,22684,1
122,23682,4
122,23990,2
122,24258,4
122,25055,3
122,26900,2
122,27332,4
122,27550,3
122,28173,4
122,28341,4
122,30794,3
122,32102,2
122,32432,2
122,33241,5
122,34284,2
122,38424,4
122,38971,3
122,39215,3
122,40061,5
122,40652,3
122,41620,2
122,46257,4
122,46812,3
122,47974,3
122,49153,3
122,51210,3
123,6,5
123,9,3
123,12,4
123,23,5
123,44,5
123,64,5
123,71,4
123,111,5
123,132,5
123,154,3
123,162,4
123,175,3
123,194,5
123,206,5
123,234,4
123,242,5
123,266,5
123,292,5
123,309,5
123,311,5
123,314,3
123,327,4
123,342,3
123,347,5
123,358,5
123,364,5
123,435,5
123,516,2
123,537,4
123,543,2
123,545,2
123,623,3
123,678,4
123,715,4
123,727,4
123,730,5
123,766,4
123,775,3
123,804,4
123,832,5
123,913,3
123,924,4
123,1005,5
123,1207,4
123,1216,4
123,1227,3
123,1232,4
123,1338,5
123,1462,4
123,1473,4
123,1626,4
123,1678,4
123,2075,5
123,2225,4
123,2234,4
123,2423,4
123,2475,4
123,3523,4
123,3601,5
123,3789,4
123,3818,5
123,3831,4
123,4021,3
123,4282,5
123,4413,4
123,4671,3
123,4793,3
123,4958,3
123,5491,4
123,5858,4
123,6027,5
123,6033,4
123,6075,4
123,6293,3
123,6430,4
123,6920,3
123,7181,3
123,7754,3
123,8177,5
123,8186,5
123,8309,2
123,8466,3
123,8546,1
123,9049,5
123,10894,3
123,11110,5
123,11339,5
123,11894,5
123,12304,5
123,12679,5
123,13113,3
123,14754,5
123,16400,3
123,18597,2
123,18829,5
123,21718,5
123,21863,4
123,26021,4
123,28391,3
123,35604,4
123,38578,4
123,40195,5
123,42812,2
123,44110,2
123,49702,3
123,51422,3
124,5,2
124,8,5
124,31,4
124,40,3
124,43,5
124,44,4
124,57,4
124,59,3
124,65,3
124,86,3
124,95,4
124,108,2
124,124,2
124,131,3
124,134,3
124,137,2
124,145,3
124,146,4
124,163,3
124,181,5
124,219,4
124,252,4
124,298,5
124,307,4
124,325,4
124,339,2
124,407,4
124,418,2
124,463,4
124,492,4
124,503,3
124,634,4
124,646,3
124,712,5
124,804,3
124,827,3
124,846,4
124,856,4
124,864,4
124,890,3
124,908,4
124,955,3
124,981,5
124,1006,4
124,1049,5
124,1146,4
124,1225,3
124,1244,3
124,1455,4
124,1548,4
124,1618,4
124,1765,3
124,1769,5
